beta,scale,edge_density,local_var,entropy,image_idx
0.8721974692395632,0.008875877032748308,0.18531534,0.0022573688,1.5116026674339234,1614
0.8147925228157401,0.007836626992824749,0.20616919,0.0024625142,1.5526630233200895,1614
1.0172872716851997,0.01320041016046181,0.18386364,0.0023038331,1.5326988208743295,1614
1.245238511153889,0.0717713444629033,0.5292322,0.026183125,3.1254361143599887,1615
1.0267794240950034,0.03504976038172877,0.38015735,0.015701966,2.833466812222902,1615
1.0947003912609037,0.03875862581799527,0.33979663,0.014092772,2.800545922428759,1615
1.1704020842553615,0.04531477743503576,0.32078326,0.011560835,2.6279952844530907,1615
0.8989177256124099,0.027506299878660163,0.4943924,0.0150434505,2.398402470590686,1615
0.893326801091904,0.01979253117861691,0.448229,0.013102092,2.4042723083986735,1615
1.034012343009819,0.024366857447227476,0.4826705,0.012151228,2.27592335362303,1615
0.8987660060688553,0.02367864928751802,0.43020096,0.011436073,2.183738655194082,1615
1.1597976998672492,0.025758805002420816,0.28543836,0.005878309,2.19088575032385,1615
1.0605467543493434,0.017064246087138628,0.2571243,0.0049742823,1.9813710439010581,1615
1.0413631178877951,0.017439344407123504,0.2880574,0.0056242812,2.00811108445547,1615
1.1049456820001378,0.01926330052732326,0.23026773,0.003970241,1.8985030470900197,1615
1.2049493288992892,0.020819812466364766,0.20506643,0.00247293,1.6237163350156711,1615
1.1475670774751943,0.0143062033451779,0.1732234,0.0020400814,1.4918861467060214,1615
1.1172180924593733,0.014438760591002645,0.19223386,0.002179976,1.5125423689487316,1615
1.1770953951903698,0.016309096668980463,0.17267379,0.002112172,1.5087498167016589,1615
1.931574916801413,0.17769540264107195,0.23448403,0.009442044,2.5386953960108327,1616
1.262747107445824,0.08810080712016696,0.30119976,0.029390397,2.9766473350408065,1616
1.214303680150485,0.08147368765697277,0.309025,0.03382001,3.2362223631270677,1616
1.4516604066062784,0.1364619887467612,0.27812716,0.027898869,2.873222515912869,1616
1.8415342611051055,0.13028442719664685,0.26596594,0.009052826,2.651522363755211,1616
1.3656681046982793,0.0809864944837882,0.34701273,0.018058946,3.0838909615703356,1616
1.0614364285966078,0.038545501557259124,0.25598863,0.025533196,2.923708701317723,1616
1.2272998569462032,0.0727527767385009,0.28631476,0.030451152,3.200007163146393,1616
1.4550427522594362,0.07155538837719991,0.2689296,0.0072063124,2.3308444571762847,1616
0.781526359142987,0.014846981408051402,0.13596758,0.017506992,2.651430519145017,1616
1.108104179242964,0.02369530395527071,0.0783155,0.005445228,1.9662434547847556,1616
1.5409300033618063,0.0849479863227247,0.2125627,0.01736445,2.796357709411497,1616
1.6891540033391101,0.06290629829814434,0.07333937,0.0006737612,0.9751899902353078,1616
0.9367969215990792,0.010346180421445226,0.081657745,0.002965379,1.6216826784609315,1616
1.2030962826127034,0.028680331723349425,0.06392795,0.004749492,1.9408414217659402,1616
1.538365214639402,0.07652338625333087,0.16638406,0.007971877,2.221863750754813,1616
1.9329637711932184,0.10384055518989098,0.13511401,0.0017334515,1.552938005736178,1617
1.6298390553882045,0.08407837265704028,0.14602867,0.0062332363,2.1612832159799624,1617
1.5610845089980416,0.07131271335616052,0.13265963,0.0032673185,1.9473280595957752,1617
1.535848943211341,0.05651729624382015,0.10767236,0.0054534627,2.1288785041459715,1617
1.8624522625514257,0.09721212592890281,0.13632861,0.0031319044,1.8887337029174613,1617
1.5538583354071291,0.06496878648114093,0.17289731,0.0075821,2.466893173160481,1617
1.7066145408217797,0.04818969897995706,0.09958625,0.005906947,2.115260224242818,1617
1.7666337936007936,0.040924691688170756,0.03977725,0.0007698068,0.9692965003719747,1617
0.9619131012004807,0.021496257605391405,0.108359195,0.012348097,2.013904975755069,1617
1.6020467943962813,0.02173192717541431,0.040886622,0.0008837681,0.9188428333118365,1617
1.6290662138168304,0.024961425559421258,0.049578026,0.001181883,1.2057514700062109,1617
1.6930472396030476,0.029159027231186564,0.056841083,0.0008117852,1.1874816803303543,1617
0.557548309864258,0.009823743227271205,0.25831679,0.059653856,2.4853402472261954,1617
0.5966146168935171,0.013317598463361007,0.28986943,0.062163144,2.609119208291121,1617
0.6596286675311185,0.01918042143889672,0.26327932,0.057253473,2.431287478850879,1617
0.7104662148474536,0.0240599428962577,0.2703659,0.05511727,2.6421007862651713,1617
1.6699063370507679,0.17757770105485482,0.2156909,0.010131937,2.690177733312275,1618
1.725868303816898,0.1559927426337361,0.21801002,0.012945335,2.876267637255972,1618
1.702678256720037,0.14576021208739393,0.22343567,0.0073656994,2.3930262626567624,1618
1.8451472681083017,0.1229972845877661,0.16941144,0.0067746616,2.4412777284868508,1618
1.7847589417560568,0.17020118442696897,0.2416805,0.0052422304,2.268269477610119,1618
1.5959457830543493,0.1321593145030639,0.26958525,0.019940827,2.8605458206221135,1618
1.6311199149758908,0.11479487057454175,0.24406946,0.011100264,2.7913938332151815,1618
1.3984185558645525,0.07780446670201274,0.15833817,0.014351565,2.385745562234411,1618
1.333407660727899,0.13294749952297163,0.28202724,0.036385894,3.3139133539440033,1618
1.1859024681991954,0.07848795490265612,0.26953894,0.052662812,3.492453135095202,1618
1.3676444509728984,0.05749010298226154,0.15596914,0.013257732,2.436081455160455,1618
1.790769778322526,0.058372937759927086,0.07162669,0.0014346158,1.516158866468646,1618
0.8945611436578218,0.01775404734751003,0.1100418,0.010445481,2.037537082542839,1618
1.5946555116121113,0.0239896542049792,0.05835975,0.00045600848,0.7503692498512571,1618
1.6328330454512583,0.030166309115556976,0.071161315,0.0013905705,1.2130300393560547,1618
1.3457273057531525,0.032508808882252244,0.103675894,0.0022270763,1.75603920796797,1618
1.7232242073008766,0.10454558610031126,0.19135699,0.0054042013,2.2570207018333073,1619
1.9043558145056978,0.11123511871187096,0.11789872,0.00083054614,1.235633169343002,1619
1.657480282668232,0.09045045883184097,0.15083982,0.0077595767,2.3974110024523205,1619
1.569889848946339,0.08485859469309726,0.13221622,0.0027000394,1.7688879410755347,1619
1.775388159534587,0.09468461089325031,0.16211814,0.0040472047,2.013519379991912,1619
1.750369413760257,0.10209680658908342,0.14872488,0.0075913933,2.1301125434790213,1619
1.5718335873003502,0.06547937825724941,0.1537573,0.0056165587,2.281082453137253,1619
1.552636447236213,0.047003073111141574,0.053947438,0.0014603992,1.4645634311566904,1619
1.0272497358877442,0.03449642532998011,0.1438333,0.014149128,2.5586458339595355,1619
1.0887362134049239,0.01850539341922916,0.06118865,0.0038663899,1.1258701286098007,1619
1.4976982897322073,0.02601862001800244,0.052512694,0.0013476573,1.2252678656206843,1619
1.5367539978404792,0.032020020703018695,0.05010972,0.00079125946,1.0820696715477176,1619
0.4571972345764854,0.005301614337589241,0.24297993,0.059095636,2.419384633987103,1619
0.5342101043851761,0.009695572499945668,0.2928278,0.061792944,2.4690098411762067,1619
0.5435966083132777,0.011282270642067674,0.26346275,0.056759253,2.5131152244349586,1619
0.6273157429476647,0.019266276682498338,0.25720298,0.05801299,2.4168023258095763,1619
1.2986209911940005,0.03936870299965389,0.166917,0.0068277493,2.1070608220757037,1620
1.0811801915473223,0.03712679304410194,0.32539967,0.014039773,2.3577993202892373,1620
1.204913546311619,0.04129391176027127,0.20342427,0.011524194,2.638465279069467,1620
0.8932447470844636,0.03431264351274149,0.23571831,0.03047964,2.939234452296112,1620
1.1327836405733709,0.03347202348283217,0.17953517,0.008119891,1.9716409349675623,1620
1.164000494053469,0.04369707713736559,0.3779903,0.016135467,2.6526771227388672,1620
1.091196803311734,0.028784472544266665,0.28038627,0.012780519,2.73504054728196,1620
0.5020498686328141,0.006534646373086036,0.18220267,0.047243074,2.388806275374097,1620
1.0413510789890092,0.03173742196128177,0.19135216,0.010134646,1.7758696477836906,1620
1.6043656234852006,0.04936511976804567,0.22357485,0.0053215707,1.999148305102938,1620
1.1793543411827376,0.03373102974132977,0.26449817,0.0130300615,2.5842185413969876,1620
0.401298876464957,0.0027408242725990594,0.34111163,0.10860129,2.881626181043135,1620
1.063497065161937,0.032417563623855346,0.1452642,0.0073099528,2.1931071712315964,1620
0.9354603935018542,0.02049185023696226,0.21276323,0.012511439,2.539684980251684,1620
0.837464782929114,0.026182201332802357,0.32234427,0.035862125,3.131853055891456,1620
1.048834348545643,0.0773628017114661,0.34239417,0.07115705,3.726460778788157,1620
1.6424317434606295,0.12183759852390191,0.23820303,0.0073078666,2.244441474189456,1621
1.0799240271789592,0.07250563187856396,0.43362567,0.048062805,3.4724653473754725,1621
1.115620308543658,0.06764656746643863,0.2502188,0.03492086,2.9694621291249623,1621
0.8917178404223659,0.0725117759764918,0.19376874,0.086282566,2.303013019966567,1621
1.8089381234544453,0.10981642787973124,0.3184508,0.009797902,2.6399238276889028,1621
1.0617360312491653,0.062293650899535,0.4297363,0.049628377,3.025279536729633,1621
1.1755358126467712,0.08949971773044224,0.15899262,0.034755044,2.6521301215907163,1621
2.0337452583644176,0.1950729420871304,0.029044531,0.00026801764,0.6414302009052597,1621
1.069447715559113,0.08511226443789253,0.44065136,0.056818847,3.211553954540642,1621
1.2760939305518706,0.07877733535301037,0.32543147,0.04124251,3.2482940233797026,1621
1.6378980825174743,0.1437886709235168,0.1327501,0.020017697,2.440789015150667,1621
1.6550260804272388,0.18666070796369316,0.024806753,0.00033854455,0.9998651614008649,1621
1.868851284591998,0.1769549273721147,0.031210527,0.00020856495,0.9948550636101574,1621
2.0314701133692203,0.1697584436334977,0.038000602,0.0002494178,0.19944682053163637,1621
1.8057434536597847,0.18373866841620048,0.0794006,0.001458738,1.1001230452913857,1621
1.8790813845152075,0.22848105011720687,0.02316783,0.00034584478,0.4499293892787545,1621
1.73792149054503,0.08867372645881003,0.3175043,0.010815296,2.7182089657509163,1622
1.791841229598146,0.09890960456176041,0.22752921,0.0075740307,2.1874910803214367,1622
1.007398995134281,0.049750552479031124,0.42268804,0.051369324,3.2020397970865475,1622
1.118184547249987,0.0715004132513753,0.27765304,0.05278764,3.1139405995771896,1622
1.7117655028004863,0.09708089121045303,0.25068992,0.011658993,2.652763643576916,1622
1.4585069163457256,0.0751588442742469,0.355703,0.011950377,2.6685360754677694,1622
1.01927657147753,0.044718514200843704,0.33093697,0.04493832,2.761664756360187,1622
1.6627496688657188,0.1308078431590628,0.1448555,0.02343736,2.3975843876636005,1622
1.1670005324551154,0.07813377490276696,0.4084586,0.053085852,2.8247020460649015,1622
1.1052489889481443,0.0680753636165143,0.46391368,0.058234952,3.4312604046624995,1622
1.196536068494727,0.06454339249929472,0.26662052,0.030924996,3.201589892052547,1622
2.133035536575631,0.17003545409400464,0.082352296,0.005150473,1.6221439033394098,1622
1.8745615164802487,0.16586603737330852,0.03930591,0.0004819814,0.6232443387751252,1622
2.045079730392109,0.15094019658624538,0.029398737,0.00020402789,0.8322368857340847,1622
1.903065152971792,0.14134604442840842,0.0836992,0.0017214469,1.073058850985994,1622
2.0249890944195696,0.18129880837248105,0.034510296,0.0008303762,1.058762930588131,1622
1.9795797612379125,0.11515628481910307,0.22819269,0.0075280285,2.1926253907493685,1623
1.0138451341772452,0.04990478974702302,0.42559975,0.051428206,3.229065022395752,1623
1.0500623143325356,0.0556592375779484,0.27387857,0.05074895,3.104167183348578,1623
1.108696169340194,0.08547606141128956,0.19217694,0.0794724,2.4003352928848187,1623
1.440466209858493,0.07999077390659531,0.33989453,0.010157514,2.6423428063756726,1623
0.9983651976217515,0.047665793986894155,0.34983474,0.047907285,2.8206506300503844,1623
1.8336568682815644,0.12620053465012115,0.14691707,0.025615796,2.4574594863271138,1623
1.769821918971001,0.15648770356539596,0.02892858,0.0002614512,0.9835724868294247,1623
1.0399228516995214,0.06162558166677573,0.46359852,0.057500325,3.335736099446102,1623
1.0766830358309112,0.05256921938549417,0.26366764,0.03236023,3.2457920221323677,1623
1.817166150398665,0.13205042260786862,0.09421386,0.0073884283,1.7066660578823458,1623
1.7804316160589968,0.1607685163435263,0.022938786,0.0003315314,0.7872242544821235,1623
2.1362419551782983,0.1546724477661664,0.028789066,0.0002005081,0.8834290339223981,1623
1.9110840484851925,0.13488474476979537,0.07735844,0.0016057445,0.9807223369399696,1623
1.8659923773891651,0.16133712136627157,0.040189467,0.0009526265,1.0876217667112997,1623
1.8791051453745076,0.18962605682466704,0.02105788,0.00025804152,0.5352827800388194,1623
0.8445378041088469,0.03969922079627774,0.5685715,0.045628972,3.245336526035056,1624
1.4966955884477422,0.08312936200049134,0.3696491,0.016253201,2.8347456569145817,1624
1.1001867913408216,0.06699414940954886,0.66998065,0.037456468,3.1319272462133245,1624
1.2830589640370977,0.09529927655103866,0.63158756,0.045074582,3.4302801534526646,1624
0.9444522916835476,0.050058666138953184,0.8100317,0.051332094,3.594593036074322,1624
1.481233544689252,0.07164366627883706,0.3678041,0.0155755505,2.8434734577385963,1624
1.3924159146656097,0.08120637261652128,0.61587733,0.03268807,3.4247746757008404,1624
1.396130609637425,0.09191189051834148,0.62098664,0.032560647,3.3328534246820114,1624
0.6898920786115781,0.022085009724533783,0.5915047,0.057022363,2.894377326175748,1624
1.4003804122890502,0.06921951957816985,0.3870421,0.01691715,2.8779274502133823,1624
1.1913929822942313,0.07032652248419861,0.8181334,0.04821501,3.6394928487679463,1624
0.9736369431397182,0.06050144436082395,0.70576066,0.050380833,3.4469313369775874,1624
0.8272819899386434,0.0428415316270052,0.7028403,0.04449746,3.4505416671879185,1624
1.55995846262691,0.07848131982337596,0.3119764,0.010358797,2.4734260325344173,1624
1.3817913329708134,0.07375255207863596,0.37117627,0.019132163,2.5637231151048967,1624
1.5144516697840413,0.09468208097044639,0.4290175,0.018835487,2.8468982409215933,1624
1.6256937476157145,0.13441961130154906,0.60554105,0.050665714,3.6526128940652014,1625
1.7351144744271525,0.14834687471943717,0.45013282,0.04044962,3.1270496975703517,1625
1.4433403520162247,0.1369151361680604,0.5422845,0.048729494,3.176877683111788,1625
1.1583135078910538,0.1023227232987717,0.6060174,0.046905246,3.590427638362323,1625
1.582487764949377,0.13167446452714773,0.46268174,0.01949649,2.9985181383034454,1625
1.6529783812072047,0.1220636628749901,0.45833364,0.03493001,3.3436136970171604,1625
1.3530317656559039,0.10518792619358353,0.3620991,0.05081919,3.0054138520866647,1625
1.3124832887397357,0.0639659542678226,0.20337854,0.009199318,1.2600916652662788,1625
1.5132020815837977,0.11939684466480607,0.5282027,0.04763016,3.5612102612650527,1625
1.633154713932988,0.12706107083924217,0.4173932,0.044642355,3.1326884176769183,1625
1.5019152105077502,0.11858287005938198,0.53745466,0.04892159,3.191475253719786,1625
1.4246154546070504,0.10466731854165681,0.624918,0.046239223,3.633053065625539,1625
1.626808900138379,0.14347068173306957,0.5265926,0.025525942,3.1689510663837686,1625
1.443043822652402,0.12574248549659992,0.5808685,0.03637369,3.381722234036021,1625
1.5762731118873456,0.14045475175013356,0.6806569,0.039126292,3.39462794646042,1625
1.7082789138392322,0.15229768013859535,0.42333513,0.016304906,2.6760087636591625,1625
1.2813511696131927,0.08647680186637238,0.3920702,0.024456136,2.834663948035469,1626
1.5192158387433392,0.11377972347201759,0.4634946,0.036093563,3.1995464941413054,1626
1.352924784645995,0.10554226332018876,0.5712678,0.04649848,3.48192632749724,1626
1.5873990815463737,0.12242252361626008,0.3977596,0.02162178,3.091322745428557,1626
1.5285699466622975,0.10990649982709906,0.5326055,0.0448979,3.5677325279637606,1626
1.453844739215534,0.10743245513825253,0.44451022,0.047481623,3.278369242455893,1626
1.4010908293250797,0.09455291005804942,0.4268455,0.05401074,3.173836323896671,1626
1.155477185153848,0.06399616578511232,0.34026653,0.041090485,2.966112058959534,1626
1.5984353850080133,0.11687998117712434,0.47063702,0.019833254,3.129560266693437,1626
1.7962494155079174,0.1283060629917006,0.35174006,0.026312456,3.012952577574822,1626
1.457907041601311,0.1054807382076841,0.41656813,0.04969553,2.986607545060191,1626
1.288885583662703,0.07504989986391014,0.43959266,0.031535707,2.7053661031840948,1626
1.300701754997816,0.09689559054339819,0.48391435,0.042734757,3.4985218101277438,1626
1.3602107177950977,0.10303991561904205,0.5405841,0.05312343,3.4042753534806756,1626
1.3232412908778213,0.10548435952398907,0.66795677,0.047395814,3.5562543490917773,1626
1.4915434335980788,0.1209250541554901,0.48222864,0.033814706,3.1402243119340123,1626
1.3739039452821191,0.09860063798209207,0.4063159,0.024770135,2.89513917270877,1627
1.480693380630363,0.11310947133352764,0.46678293,0.03621177,3.215797570275992,1627
1.4052918214159895,0.11308554189621775,0.55869263,0.04584778,3.4489842887827025,1627
1.3058396888225596,0.10445643599522185,0.37940675,0.022847325,3.1253075189023307,1627
1.6826829612701282,0.12715418374821355,0.544989,0.04463382,3.6051491303601266,1627
1.3627082562487383,0.10753437360444199,0.46898997,0.04752385,3.3708100094222635,1627
1.3735229946743717,0.1041866746254054,0.41836888,0.052406706,3.1289857128520424,1627
1.142933894361295,0.07039807958791254,0.34995195,0.040424444,2.951358109614437,1627
1.7285835919030643,0.14670665226583024,0.49912345,0.020039678,3.145495206216184,1627
1.8079967581360255,0.1364739422634091,0.3828407,0.025439095,3.083830187432303,1627
1.4418037018161558,0.11631239965722234,0.38625032,0.047239788,2.8537395082741455,1627
1.4125743914287483,0.08513044891865339,0.4419858,0.03222828,2.717041792239233,1627
1.3194254921640074,0.1053740658007147,0.5006994,0.04172957,3.5129207887435543,1627
1.4226740544566245,0.12030127657566217,0.5366099,0.051770136,3.4201277941293897,1627
1.371981537462145,0.12152417959830403,0.6606844,0.04907628,3.4984864233794615,1627
1.7168600235525693,0.13917640538486395,0.4529829,0.032287773,3.041886730849923,1627
1.4317299931383927,0.08948149257474863,0.3404109,0.027876034,3.398328252225454,1628
1.6441935620138926,0.1383714794859024,0.27566704,0.0063617607,2.3935534210968337,1628
1.8584757187295609,0.14496807492880914,0.2723583,0.008954255,2.633414404358427,1628
1.902681082981971,0.1687584093858108,0.2619667,0.008559913,2.5878808646780684,1628
1.3847364534378674,0.07790282213996076,0.23232332,0.02148792,3.1214265303552793,1628
1.8743859199608612,0.11048450182496128,0.21155266,0.0046247323,2.078699960862682,1628
1.5032074353756684,0.09580595937932833,0.22775017,0.009520711,2.545772147282477,1628
1.9106050924394518,0.12241073393645148,0.16729212,0.0034260377,1.9454210546704216,1628
1.9136302348768273,0.11832797748604156,0.08063693,0.0032872553,1.8924662071293827,1628
1.973779404835452,0.10860349911520953,0.082940295,0.0011416133,1.2743192979080225,1628
1.8033724853164463,0.11355249728212269,0.048201483,0.0005806353,0.9454007268725875,1628
2.026846634470806,0.1351418385509233,0.05371041,0.00038131233,0.6900515466595755,1628
1.7730673714457756,0.12868902597939894,0.35304677,0.021562392,2.6655688935819186,1628
1.9737272719016434,0.1250888967847546,0.40114495,0.021772422,2.463432119222316,1628
1.8476147717626161,0.12963952285655617,0.37029088,0.022910625,2.2957730858860885,1628
1.7308881387668955,0.1336222903840803,0.3837743,0.026513822,2.592595658845439,1628
1.0720036193964917,0.06378163968394338,0.5062969,0.042097524,3.404521853914641,1629
1.0555474755688914,0.04972363478723115,0.49628335,0.020359762,2.9697379943572044,1629
1.0560969971284981,0.05104337211176666,0.53591895,0.032773323,3.3076709821194505,1629
0.853356542788764,0.036619899354920715,0.5553504,0.04346905,3.433955489730414,1629
1.2162366997272303,0.05369381466851841,0.4617456,0.023682743,3.252655192991659,1629
1.1612569678287377,0.05436740285936856,0.53856635,0.03936791,3.478828106132025,1629
1.1758873236712433,0.04183298285872114,0.40328372,0.018792357,2.6699799878145325,1629
1.1484206064599678,0.049646372548813274,0.42328665,0.023643564,2.6407972521167835,1629
0.9631976884644252,0.04222291879194261,0.5814986,0.037946533,3.4032768954170405,1629
1.034665851332829,0.03960685808879454,0.40601054,0.028105922,3.1133365596140266,1629
1.21576276880655,0.05778846941068869,0.5259058,0.03300154,3.403391601662937,1629
1.1529504896064942,0.05481869773455386,0.4994607,0.029851971,3.1667995559643707,1629
0.8636835712188791,0.03379962468989217,0.46674693,0.025648449,3.0938102242451646,1629
1.030105492263101,0.047948586802214324,0.48262525,0.035112698,3.129226121377418,1629
0.9379363402607843,0.03883240577676085,0.5801283,0.031266857,3.147347836023204,1629
0.8844268012673382,0.02701779308606743,0.35876295,0.019283306,2.445765567882477,1629
1.1521210622868463,0.043162141479501294,0.3039508,0.019118685,2.7461475678265588,1630
1.3625307451506115,0.07405331386531336,0.4941981,0.024260037,3.2179732516101507,1630
1.028400751104345,0.04788493625000798,0.5305774,0.026647644,3.0866657628070624,1630
0.8723148373559719,0.04234054577124827,0.5954078,0.035787534,3.129776747787773,1630
1.1338314590780898,0.06795144643749187,0.55080557,0.036611743,3.3994427588946574,1630
1.184042756845304,0.044312691906070754,0.43956536,0.016773095,2.87248719175997,1630
1.112841525861291,0.052592125814001855,0.5427506,0.032130882,3.2258939282195542,1630
0.8737589825024761,0.03448951385604018,0.50763583,0.040644135,3.446501049436101,1630
1.1272602236475087,0.05447209814441118,0.45568913,0.023441741,3.1960465886345197,1630
1.1187270766358808,0.05660615182336687,0.50277233,0.03589797,3.319716931134908,1630
1.2817849355087987,0.05074987395567493,0.4221964,0.018666413,2.806354697576434,1630
1.2180895215016763,0.05601997144841979,0.37991756,0.022002773,2.6273175219392155,1630
0.9229664339219189,0.04342126426944029,0.51706564,0.038849406,3.3106185178654446,1630
0.9823528717854061,0.04732345641004621,0.5056865,0.031345196,3.241599491514426,1630
1.144098556597831,0.06630280731474329,0.51176673,0.036499962,3.4394812438343103,1630
1.0430826697182054,0.05366259548461691,0.45647627,0.03089424,3.167022385065607,1630
1.2217512394516206,0.04337992033425118,0.30390376,0.019115174,2.7526808150607005,1631
1.3583394909774198,0.07064362539465313,0.4941473,0.02425027,3.213627668453617,1631
1.0606467311341476,0.04992180872177729,0.53075725,0.026631659,3.0832354281577907,1631
0.8906497879254793,0.04241766552344426,0.5952978,0.035774957,3.1301506924667803,1631
1.1722652397674982,0.06897767993283424,0.5505034,0.03658688,3.407142356156209,1631
1.228237425078268,0.04432221895593952,0.43936616,0.016768498,2.87535543255276,1631
1.0811181008368291,0.04627605810346838,0.542661,0.032117836,3.2314635131567786,1631
0.9215876411273706,0.03573468042160903,0.5077872,0.040624917,3.440254729442849,1631
1.164997760917956,0.05553954686041747,0.45591462,0.023443267,3.195782712624421,1631
1.1805333939630005,0.056426031034467285,0.50290424,0.035896078,3.307790851456787,1631
1.2913912349157712,0.050725557945273295,0.42186934,0.018652806,2.796098294894906,1631
1.1801902224211949,0.052166487988252956,0.38010693,0.02200008,2.6296837101761223,1631
0.8737038317885881,0.03801957624093752,0.5171449,0.03887678,3.304309787090157,1631
0.922598960102186,0.0424804275686215,0.5061086,0.03134573,3.2383724564697784,1631
1.2246560585870978,0.06808038991935265,0.5118933,0.036497153,3.4398242109982604,1631
1.004021252429811,0.04660068025488873,0.45637077,0.030872392,3.161884081629741,1631
1.2693016930026246,0.07705327682063422,0.43976644,0.023652103,3.169575491026514,1632
1.1349265181130277,0.05675466243062457,0.4030835,0.040227447,3.3552239751607025,1632
1.845466062965276,0.10743716745258418,0.40615273,0.008659789,2.5422172155068288,1632
1.5875670793556313,0.09710214209387659,0.38381076,0.014462434,2.988733697168171,1632
1.304915320527287,0.07767699237586652,0.6097783,0.04164857,3.54759777955067,1632
1.272891982796908,0.06509389092652837,0.5737519,0.038251378,3.5088660071450377,1632
1.7245418753820394,0.10850090671039216,0.49326602,0.014472345,2.9272185704240687,1632
1.3780592098589137,0.08242466428729273,0.48223367,0.026840303,3.2859486525003234,1632
0.9540628262266191,0.039124435393240745,0.5427105,0.030458735,3.303814987478517,1632
0.9082873912347167,0.026204277123289932,0.45258904,0.02664949,3.156402541619634,1632
1.099618960558331,0.04890060700524403,0.57799137,0.03565166,3.472886098413992,1632
0.7488865154917154,0.029789450409511663,0.6539408,0.05792822,3.4505344768377477,1632
1.3768658296614444,0.1260604982554258,0.7465314,0.03591372,3.5026371532455776,1632
0.9289506615659783,0.0665751488468089,0.74950457,0.07513431,3.824875656093561,1632
0.9160149304234901,0.06258691453796891,0.84828854,0.06694651,3.6518202036682044,1632
1.0389038250752494,0.08587253228659426,0.83802164,0.05962784,3.5755840497274227,1632
1.4983404653280674,0.05326946267525422,0.12876266,0.0050240047,2.0388177791465476,1633
1.650905298219849,0.06151206877558446,0.1311461,0.008033214,2.252137576773456,1633
1.465696978410409,0.06533089276408821,0.14458352,0.014135644,2.6611361759706145,1633
1.208240000270481,0.07416411481675558,0.1575385,0.023826886,3.023851346269769,1633
1.5951537889987506,0.08258731085304234,0.1494995,0.007251595,2.2425451739062536,1633
1.4404260259277224,0.07069282834748081,0.1361971,0.009626394,2.388189160511693,1633
1.4354465059547186,0.08336882777337992,0.16024029,0.013071531,2.714921985587125,1633
1.4414690062853825,0.10293935075242192,0.18385318,0.015616886,2.843648308910603,1633
1.64590444495127,0.10746005602278391,0.20530862,0.012708392,2.6551132949891216,1633
1.806453023771829,0.11133878436386484,0.20799367,0.010256415,2.555979168617474,1633
1.8470925025663927,0.11237311923769894,0.19839072,0.006842614,2.3372067943704087,1633
1.7870241724820646,0.11545196033208686,0.11982905,0.005881779,2.10963301393151,1633
1.9064483125036888,0.17436409974094963,0.18727627,0.012793688,2.6144787642268756,1633
1.7807727626506162,0.15323476312767395,0.1527245,0.013253002,2.6975348532634356,1633
1.5752523333620057,0.15256701807902456,0.16379686,0.018451784,2.65188510790028,1633
1.6912401882249908,0.1857235947508965,0.19320986,0.014408652,2.762051121321287,1633
1.899105226634633,0.05787735115873158,0.12741548,0.0048099663,2.02245236911583,1634
1.570304830782536,0.05215745022645813,0.12998149,0.0076441555,2.2178110627184675,1634
1.4298136536896981,0.05528367208942179,0.14253935,0.013619255,2.632523086021091,1634
1.5175681803037508,0.08495153739860938,0.15419036,0.023162598,3.025447815257788,1634
1.664865317957575,0.0770652963257507,0.1503021,0.006936226,2.201837664751431,1634
1.61818729492333,0.07428951280787513,0.1358194,0.009387428,2.337293089833331,1634
1.4704133700533712,0.07372192067958508,0.15839404,0.012835175,2.7035346399206475,1634
1.4882705007948562,0.09977258864031675,0.18189819,0.015234288,2.840960370080677,1634
1.9416731669476013,0.11024300367675088,0.2054914,0.012702374,2.652807662105343,1634
1.4007310472791237,0.0811562632305162,0.20538354,0.010209253,2.5653440969449752,1634
1.7869446086263283,0.10095606740090629,0.20275356,0.007144783,2.35002723112354,1634
1.8834278541004177,0.11131825101349618,0.121838056,0.0056067775,2.0877321920230685,1634
1.649979322145198,0.14634413242781685,0.19161335,0.012996572,2.6241021406606517,1634
1.6628205770903302,0.13017130739377544,0.1529659,0.012980041,2.6753619568374982,1634
1.6936269081448798,0.13903984905278752,0.1605907,0.018365467,2.659379368071003,1634
1.87981356422141,0.17596749323168373,0.19041891,0.014523172,2.7766637899815105,1634
2.0839814984521547,0.19278821336596508,0.045128282,0.0008288786,0.9860837640949649,1635
2.0516204471044417,0.18115177723166698,0.046853986,0.00087920926,1.2843346949586367,1635
2.0363611005141733,0.17727604340543013,0.04468972,0.00076448306,1.161850900505582,1635
1.8392608322424933,0.1905706570793146,0.047159452,0.0007901215,0.9952655970989135,1635
2.007477335618934,0.17316804216981918,0.037218407,0.00053454295,1.1286142084284776,1635
1.8711218003888865,0.1480064223064129,0.044726547,0.0007993915,1.2240823316663962,1635
1.8821799554810024,0.15950285773479866,0.039627373,0.0005694252,1.0266047902062652,1635
2.1738730936039925,0.18844185836413074,0.04311701,0.00083305227,1.1404980467463672,1635
1.8343559347531457,0.18552776672519017,0.043806717,0.00056893553,0.9979930635696015,1635
2.16435868861884,0.17279132912635217,0.042906944,0.00096510665,0.9872196680745677,1635
1.7980850848269188,0.15372383656915492,0.040717006,0.0016638577,1.3193577820463416,1635
1.6358972584139453,0.16167574904428056,0.040571563,0.0015629653,1.2967289010793706,1635
2.2398719910899114,0.2298206107605033,0.038629793,0.0007363077,0.9169882436828392,1635
